Country_Code,Country,Year,GHG_Without_LULUCF_kT_CO2e,GHG_Transport_kT_CO2e,Energy_Consumption_Transport_Pct,Real_GDP_Thousand_USD,Transport_Added_Value_Pct
AUS,Australia,2012,550595.5828,91787.07945,38.72,1212209250.0,5.226109082
AUS,Australia,2013,542518.8139,93134.217,38.81,1244610380.0,5.054436565
AUS,Australia,2014,534092.0433,93090.04185,38.79,1260654380.0,5.171627979
AUS,Australia,2015,543339.6983,95232.47638,39.3,1296141750.0,5.204082561
AUS,Australia,2016,551588.807,96225.86925,39.69,1361663250.0,5.074860612
AUS,Australia,2017,558300.3256,97849.43856,40.11,1378267120.0,4.975856814
AUS,Australia,2018,560030.8337,100145.6508,40.4,1424092120.0,4.902543475
AUS,Australia,2019,554209.0118,100204.3201,40.77,1402053250.0,4.77284337
AUS,Australia,2020,535775.956,93181.05901,39.18,1457431500.0,4.3970341
AUS,Australia,2021,527276.1338,90097.23857,37.8,1540819120.0,4.354934786
AUT,Austria,2012,79889.01,21732.56,29.38,503703440.0,5.621703063
AUT,Austria,2013,80309.9,22911.44,30.61,502935500.0,5.675997345
AUT,Austria,2014,76721.31,22225.89,31.51,506040440.0,5.750410144
AUT,Austria,2015,78934.65,22702.46,31.67,512751690.0,5.741329689
AUT,Austria,2016,79863.23,23553.92,31.45,523452780.0,5.720906929
AUT,Austria,2017,82195.35,24305.39,31.67,535310000.0,5.71629136
AUT,Austria,2018,78903.45,24422.58,32.42,548597500.0,5.578949245
AUT,Austria,2019,80058.25,24472.21,31.89,557585690.0,5.575211422
AUT,Austria,2020,74030.06,21156.11,29.37,521841940.0,5.2708397
AUT,Austria,2021,77359.77,21922.04,28.61,546171620.0,4.880660199
BEL,Belgium,2012,120467.9,25485.91,21.39,611705690.0,5.792051936
BEL,Belgium,2013,120564.3,24999.31,20.21,614429310.0,5.612717958
BEL,Belgium,2014,114873.0,25247.21,21.56,624398500.0,5.657271174
BEL,Belgium,2015,119108.1,26921.99,21.87,632298310.0,5.781066593
BEL,Belgium,2016,117528.2,26637.11,22.0,639685190.0,5.615048474
BEL,Belgium,2017,117035.1,26061.82,21.94,650089500.0,5.626837251
BEL,Belgium,2018,117769.7,26235.16,21.76,663392000.0,5.681889075
BEL,Belgium,2019,116679.9,25994.39,22.22,680173310.0,5.603808306
BEL,Belgium,2020,107420.5,21670.53,20.25,647547560.0,5.399611335
BEL,Belgium,2021,110195.9,23857.05,20.94,684852380.0,5.472465913
CAN,Canada,2012,716370.5,159856.58,31.04,1684937380.0,4.176018587
CAN,Canada,2013,723096.3,163700.7,31.5,1724126000.0,4.211444894
CAN,Canada,2014,720195.46,163298.01,31.18,1773668250.0,4.336657115
CAN,Canada,2015,722918.27,161491.25,31.22,1785196380.0,4.548920894
CAN,Canada,2016,704927.87,160410.9,30.96,1803736620.0,4.612367405
CAN,Canada,2017,712233.8,162757.4,31.18,1858458880.0,4.648928916
CAN,Canada,2018,724615.78,167075.7,31.46,1909435880.0,4.700920956
CAN,Canada,2019,723679.29,168097.03,31.12,1945876120.0,4.882317787
CAN,Canada,2020,658788.39,141342.72,28.66,1847838380.0,4.574830014
CAN,Canada,2021,670428.3,148994.91,29.46,1959982500.0,4.352950424
CHE,Switzerland,2012,52496.9,16257.91,30.75,565177380.0,3.969813724
CHE,Switzerland,2013,53344.89,16169.74,29.95,575385880.0,3.875188534
CHE,Switzerland,2014,49406.71,16062.88,32.37,588738440.0,3.858838549
CHE,Switzerland,2015,48888.65,15326.52,30.85,598383560.0,3.968685021
CHE,Switzerland,2016,49194.17,15163.93,30.36,610919620.0,3.983140832
CHE,Switzerland,2017,48223.18,14902.3,30.41,619257880.0,3.991513953
CHE,Switzerland,2018,46714.1,14907.83,31.54,636906060.0,3.972893268
CHE,Switzerland,2019,46465.02,14866.17,31.56,644096810.0,4.040440137
CHE,Switzerland,2020,43796.68,13563.24,30.57,630567380.0,3.408894584
CHE,Switzerland,2021,45137.58,13751.99,29.3,666161620.0,3.203990519
COL,Colombia,2012,157725.86,30249.66,38.34,683439940.0,4.396247761
COL,Colombia,2013,162655.74,31628.63,31.6,718527620.0,4.830913438
COL,Colombia,2014,165839.29,33070.08,32.03,750854440.0,5.177099166
COL,Colombia,2015,170637.07,35723.23,34.5,773048940.0,5.571609063
COL,Colombia,2016,175628.86,37400.59,34.27,789185380.0,5.591841761
COL,Colombia,2017,171035.5,37165.97,35.36,799913250.0,5.425849318
COL,Colombia,2018,180727.24,37826.95,36.89,820425690.0,5.435975447
CZE,Czechia,2012,136118.9,16329.11,22.18,405367470.0,5.755808088
CZE,Czechia,2013,130620.3,16201.04,22.24,404827090.0,5.681326161
CZE,Czechia,2014,128418.0,16715.51,23.44,414439470.0,5.593922077
CZE,Czechia,2015,130057.1,17463.13,24.21,436031280.0,5.600617806
CZE,Czechia,2016,131571.7,18130.28,25.21,448827690.0,5.662325643
CZE,Czechia,2017,132367.8,18634.41,24.2,473840530.0,5.674843566
CZE,Czechia,2018,130499.0,18826.42,24.59,488428220.0,5.541428099
CZE,Czechia,2019,124591.1,18999.54,24.97,505612910.0,5.384333972
CZE,Czechia,2020,114040.9,17703.4,24.43,479686440.0,5.22778676
CZE,Czechia,2021,119425.2,18911.97,24.08,502435250.0,5.123323122
DEU,Germany,2012,914497.8,151891.0,23.8,4575779500.0,4.517996753
DEU,Germany,2013,931474.4,156168.8,23.68,4594860500.0,4.685345155
DEU,Germany,2014,890887.1,155060.8,25.25,4695994000.0,4.533063241
DEU,Germany,2015,899383.8,162925.8,25.2,4765544000.0,4.643819971
DEU,Germany,2016,894709.9,164863.6,25.34,4871371500.0,4.448298415
DEU,Germany,2017,879841.9,166444.4,25.43,5001763000.0,4.472967259
DEU,Germany,2018,851695.3,166727.4,25.1,5050770500.0,4.502683263
DEU,Germany,2019,796759.5,165533.6,25.54,5094741000.0,4.468053251
DEU,Germany,2020,731754.8,147163.2,23.94,4880368500.0,4.11529924
DEU,Germany,2021,759600.0,145247.7,22.79,5049272000.0,4.624049987
DNK,Denmark,2012,54900.08,12424.95,29.61,323625380.0,5.025806336
DNK,Denmark,2013,56611.21,12221.56,29.39,327999750.0,5.757684633
DNK,Denmark,2014,52397.31,12330.08,30.92,332133530.0,6.124623216
DNK,Denmark,2015,49666.9,12513.1,31.13,339042840.0,5.910277145
DNK,Denmark,2016,51665.56,12782.34,30.91,350091910.0,5.162294992
DNK,Denmark,2017,49341.33,12967.82,30.74,360475530.0,5.408793265
DNK,Denmark,2018,49167.69,13216.04,31.14,366612660.0,4.97322501
DNK,Denmark,2019,45254.05,13012.52,31.39,372494500.0,5.35514411
DNK,Denmark,2020,42574.14,11935.61,30.27,365525750.0,5.192855303
DNK,Denmark,2021,43569.09,12139.05,29.35,392192970.0,7.725485332
ESP,Spain,2012,347179.8,79537.15,34.87,1816855500.0,4.53413666
ESP,Spain,2013,320103.8,80338.4,34.46,1791645500.0,4.495217253
ESP,Spain,2014,321563.2,80613.12,35.8,1818942620.0,4.685718753
ESP,Spain,2015,333189.6,83730.4,36.7,1892941620.0,4.799906067
ESP,Spain,2016,321278.4,86585.0,37.16,1949096250.0,4.597214047
ESP,Spain,2017,334344.6,89240.82,37.53,2004724250.0,4.561398218
ESP,Spain,2018,328545.0,90283.76,37.52,2051567500.0,4.539438627
ESP,Spain,2019,309582.7,91408.4,38.04,2091417120.0,4.565506236
ESP,Spain,2020,270668.6,73867.85,33.54,1862544120.0,3.896353316
ESP,Spain,2021,288509.4,85517.2,36.37,1985082880.0,3.916162686
EST,Estonia,2012,19941.95,2393.12,26.08,43260320.0,9.12241348
EST,Estonia,2013,21819.4,2355.57,24.68,44013400.0,9.058980357
EST,Estonia,2014,20981.39,2366.77,25.82,45375730.0,8.981281295
EST,Estonia,2015,17913.77,2443.64,26.82,46529050.0,8.589036962
EST,Estonia,2016,19533.13,2501.85,27.23,48046280.0,7.746473788
EST,Estonia,2017,20761.23,2606.22,27.32,50710680.0,7.45811093
EST,Estonia,2018,19950.29,2646.64,27.81,52639550.0,7.068434369
EST,Estonia,2019,14508.11,2614.32,28.56,54644060.0,6.934298132
EST,Estonia,2020,11343.38,2458.66,27.49,54074500.0,6.369805111
EST,Estonia,2021,12578.98,2535.89,28.61,57749970.0,6.40620172
FIN,Finland,2012,62176.79,12182.09,16.78,280935060.0,5.233405008
FIN,Finland,2013,62645.87,11959.58,16.71,278192310.0,5.105617721
FIN,Finland,2014,58461.1,10837.22,16.41,276895280.0,5.009359073
FIN,Finland,2015,54961.03,10845.43,16.76,278234660.0,4.951875903
FIN,Finland,2016,57810.2,12056.82,16.33,285298750.0,4.801905244
FIN,Finland,2017,55003.17,11457.94,16.38,294776250.0,4.748265186
FIN,Finland,2018,55933.69,11653.47,16.35,298246940.0,4.630765303
FIN,Finland,2019,52645.84,11244.4,16.25,302226090.0,4.679776645
FIN,Finland,2020,47653.7,10437.0,16.0,294705720.0,3.831164703
FIN,Finland,2021,47603.66,9975.34,15.72,302874500.0,3.831737937
FRA,France,2012,482905.4,132652.1,28.28,3283382500.0,4.406126779
FRA,France,2013,482393.7,132298.9,27.65,3308009750.0,4.36790025
FRA,France,2014,449943.8,131854.8,29.71,3340825500.0,4.477818369
FRA,France,2015,453626.1,133400.5,29.57,3376297750.0,4.530345519
FRA,France,2016,455607.6,133629.2,29.3,3404983500.0,4.483369954
FRA,France,2017,458188.1,133732.3,29.72,3478421500.0,4.532853973
FRA,France,2018,439092.6,131091.5,29.85,3539742500.0,4.316313828
FRA,France,2019,429006.5,130420.1,30.06,3609199250.0,4.440956571
FRA,France,2020,389486.3,109636.0,27.67,3345025000.0,4.129702571
FRA,France,2021,411625.5,123628.1,28.43,3567958250.0,4.944896077
GBR,United Kingdom,2012,586328.48,119413.97,30.63,3102480750.0,4.030791128
GBR,United Kingdom,2013,572040.66,118372.5,30.39,3158087250.0,4.07672262
GBR,United Kingdom,2014,531430.16,119993.53,32.61,3259013000.0,4.016370887
GBR,United Kingdom,2015,513880.19,122628.13,32.42,3331371250.0,4.042936637
GBR,United Kingdom,2016,488309.31,125350.7,32.73,3395369000.0,4.026135025
GBR,United Kingdom,2017,476874.21,125546.17,32.89,3485518500.0,3.949559556
GBR,United Kingdom,2018,467869.95,123774.76,32.55,3534448000.0,3.92133684
GBR,United Kingdom,2019,453233.65,121898.74,33.01,3592469750.0,4.057357088
GBR,United Kingdom,2020,408965.08,97999.74,28.98,3219066250.0,3.187246166
GBR,United Kingdom,2021,429489.47,108117.74,30.63,3501674750.0,3.200203913
GRC,Greece,2012,113007.9,16723.65,32.8,332249340.0,6.768111821
GRC,Greece,2013,103354.5,16502.58,36.61,324982910.0,6.714051142
GRC,Greece,2014,99937.25,16529.89,36.34,327608620.0,7.091331542
GRC,Greece,2015,96072.72,17076.24,34.99,327250750.0,5.982957492
GRC,Greece,2016,92397.56,17414.32,35.83,327438190.0,5.856008433
GRC,Greece,2017,96246.09,17188.08,35.7,331990910.0,6.250952628
GRC,Greece,2018,93010.89,17419.2,37.5,338609280.0,6.488687877
GRC,Greece,2019,86306.17,17810.35,37.87,346308000.0,6.353311244
GRC,Greece,2020,75855.4,15275.55,34.5,315962660.0,5.968492925
GRC,Greece,2021,78003.61,16704.88,36.36,341002620.0,6.189941702
HUN,Hungary,2012,61510.85,10774.87,20.95,275246120.0,6.421796305
HUN,Hungary,2013,58517.57,10050.64,19.52,280878590.0,6.524820702
HUN,Hungary,2014,58864.96,11212.34,22.05,293045500.0,6.537859647
HUN,Hungary,2015,62072.23,12232.31,22.36,303875120.0,6.483798958
HUN,Hungary,2016,62600.48,12263.61,22.09,311291910.0,6.59500291
HUN,Hungary,2017,64960.12,13062.37,22.25,324153810.0,6.164322253
HUN,Hungary,2018,64914.0,13885.1,23.73,342319690.0,6.058432293
HUN,Hungary,2019,64650.75,14717.05,25.07,359589720.0,6.097876073
HUN,Hungary,2020,62683.21,12592.75,22.33,344108190.0,5.759745433
HUN,Hungary,2021,63744.71,13950.19,22.93,367995840.0,5.237203657
IRL,Ireland,2012,59668.46,10829.81,34.52,266654380.0,3.510611853
IRL,Ireland,2013,59446.15,11054.23,34.82,274501470.0,3.487179066
IRL,Ireland,2014,58952.36,11336.33,36.76,298727440.0,3.373691022
IRL,Ireland,2015,61447.65,11814.5,36.08,366523120.0,2.613325438
IRL,Ireland,2016,63725.09,12295.98,36.49,372765440.0,2.644035234
IRL,Ireland,2017,63148.04,12132.97,36.34,413514910.0,2.440795015
IRL,Ireland,2018,63452.24,12308.48,35.29,443614660.0,2.024763146
IRL,Ireland,2019,60870.87,12322.43,35.61,467500000.0,2.077617456
IRL,Ireland,2020,58746.01,10401.49,31.43,492886880.0,1.037955928
IRL,Ireland,2021,61755.12,11088.58,32.44,575829310.0,1.157905993
ISL,Iceland,2012,4647.97,840.1,10.09,16722070.0,5.535642111
ISL,Iceland,2013,4644.54,854.74,9.95,17483340.0,5.982464006
ISL,Iceland,2014,4651.58,861.15,9.83,17778320.0,5.771837383
ISL,Iceland,2015,4732.88,890.72,10.04,18567080.0,6.613927561
ISL,Iceland,2016,4686.43,971.41,10.96,19737490.0,6.824237717
ISL,Iceland,2017,4772.17,1025.74,11.41,20565470.0,6.74320266
ISL,Iceland,2018,4826.94,1060.75,11.27,21570960.0,6.932133982
ISL,Iceland,2019,4687.31,1062.89,11.31,21972430.0,6.306152669
ISL,Iceland,2020,4494.64,883.13,10.07,20447440.0,3.773121288
ISL,Iceland,2021,4630.88,901.13,10.34,21523070.0,4.14855153
ITA,Italy,2012,489705.7,107525.4,28.98,2808495500.0,4.982311821
ITA,Italy,2013,453700.8,104429.8,29.5,2756834500.0,5.063595166
ITA,Italy,2014,432021.0,109286.8,31.82,2756503500.0,5.135132663
ITA,Italy,2015,442556.7,106715.6,30.61,2776816750.0,5.111246258
ITA,Italy,2016,439096.0,105618.6,30.4,2814312000.0,5.181279726
ITA,Italy,2017,432350.9,101542.7,29.04,2859033250.0,5.201636078
ITA,Italy,2018,428283.6,105134.9,29.93,2882736750.0,5.108921375
ITA,Italy,2019,416493.4,106346.6,30.46,2898231250.0,5.145786575
ITA,Italy,2020,379050.8,86561.03,26.97,2641203750.0,4.658135392
ITA,Italy,2021,413124.7,102533.3,29.41,2877821000.0,4.725068436
JPN,Japan,2012,1393327.198,219622.0158,25.07,5239377000.0,5.253970228
JPN,Japan,2013,1405048.804,216647.3772,24.66,5344431000.0,5.209819561
JPN,Japan,2014,1355557.008,211627.6012,24.72,5360259000.0,5.403214383
JPN,Japan,2015,1317077.116,210322.3453,24.94,5443914000.0,5.327533858
JPN,Japan,2016,1299078.724,208496.2841,25.04,5484954000.0,5.259674453
JPN,Japan,2017,1284787.888,206662.5621,24.52,5576844000.0,5.337511098
JPN,Japan,2018,1240000.11,204376.5027,24.8,5612725000.0,5.33739018
JPN,Japan,2019,1204214.775,200357.0355,24.83,5590150500.0,5.389508896
JPN,Japan,2020,1140469.023,177757.1407,23.73,5356710500.0,4.239425716
JPN,Japan,2021,1162195.765,179109.6861,23.82,5500400000.0,4.189883883
KOR,Korea,2012,687004.97765508,85442.172378262,18.06,2013259620.0,3.635103047
KOR,Korea,2013,695715.30188309,86823.041702985,18.66,2080728380.0,3.746640762
KOR,Korea,2014,690779.91816339,87407.963347998,18.99,2150690000.0,3.92622137
KOR,Korea,2015,691341.06398323,92906.505625696,19.52,2214416000.0,4.209730047
KOR,Korea,2016,692409.77484449,97496.964222764,19.57,2286359000.0,4.031145475
KOR,Korea,2017,709422.29591795,97106.761161604,19.32,2360135500.0,3.80453171
KOR,Korea,2018,725027.28143096,96152.533029269,19.11,2437122750.0,3.666028532
KOR,Korea,2019,699213.67023701,98992.183109005,19.94,2498922250.0,3.780486929
KOR,Korea,2020,654445.45912081,94205.738917651,19.25,2481996500.0,3.522563908
KOR,Korea,2021,676647.90488804,96946.053656875,19.19,2607041500.0,4.058219253
LTU,Lithuania,2012,21001.14,4365.22,24.95,89959050.0,11.58623105
LTU,Lithuania,2013,19872.48,4356.0,26.32,93186050.0,11.83684821
LTU,Lithuania,2014,19771.55,4830.93,28.41,96486340.0,11.70240653
LTU,Lithuania,2015,20064.49,5083.34,29.61,99154240.0,11.12230576
LTU,Lithuania,2016,20128.76,5468.54,30.75,101213450.0,11.3780358
LTU,Lithuania,2017,20253.36,5699.45,30.32,105731710.0,11.77242309
LTU,Lithuania,2018,19935.27,6067.14,31.61,111002540.0,12.19474321
LTU,Lithuania,2019,20151.69,6282.76,32.36,115747130.0,12.36283354
LTU,Lithuania,2020,20047.59,6134.84,33.14,115963480.0,11.48976398
LTU,Lithuania,2021,20214.3,6121.17,32.33,122728060.0,11.07064271
LUX,Luxembourg,2012,11803.37,6553.68,57.63,64977460.0,4.19902203
LUX,Luxembourg,2013,11281.15,6421.31,57.31,66955130.00000001,4.169216867
LUX,Luxembourg,2014,10782.16,6105.29,57.61,68507890.0,4.314243904
LUX,Luxembourg,2015,10313.09,5670.07,55.04,69894420.0,4.303092734
LUX,Luxembourg,2016,10079.64,5490.96,53.59,73579300.0,4.130123081
LUX,Luxembourg,2017,10260.52,5629.81,54.15,74362200.0,4.583647809
LUX,Luxembourg,2018,10562.69,6011.66,55.8,75513590.0,4.833561695
LUX,Luxembourg,2019,10731.07,6171.19,56.41,77922550.0,4.474124085
LUX,Luxembourg,2020,9037.1,4618.22,50.76,76983050.0,5.590934312
LUX,Luxembourg,2021,9383.28,4919.2,51.24,82572440.0,6.23216042
LVA,Latvia,2012,10906.96,2809.51,23.27,53537820.0,10.79871262
LVA,Latvia,2013,10818.61,2845.39,24.55,54757880.0,10.49809151
LVA,Latvia,2014,10735.94,2968.37,25.46,55770300.0,10.11491408
LVA,Latvia,2015,10771.52,3148.19,27.44,58037070.0,9.859448644
LVA,Latvia,2016,10768.69,3167.75,27.31,59367240.0,9.468325233
LVA,Latvia,2017,10803.08,3320.53,27.35,61242810.0,9.320115254
LVA,Latvia,2018,11289.24,3346.37,26.93,63788550.0,9.261839874
LVA,Latvia,2019,11153.7,3328.74,27.42,64256620.0,8.655007904
LVA,Latvia,2020,10504.53,3108.11,26.89,62223400.0,7.127803286
LVA,Latvia,2021,10746.93,3225.71,26.36,66238130.00000001,6.782500111
MEX,Mexico,2012,722401.9,167345.13046083,43.35,2398239250.0,6.715111391
MEX,Mexico,2013,735453.19,164159.1384147,42.76,2418674750.0,6.982365606
MEX,Mexico,2014,734998.19,162679.72528162,43.2,2479232500.0,7.065265244
MEX,Mexico,2015,745778.83,170488.14792178,42.65,2546229250.0,7.153528477
MEX,Mexico,2016,785540.39,177518.60291955,43.48,2591361250.0,7.073789762
MEX,Mexico,2017,757106.36,169223.61720238,41.83,2639864250.0,7.067483303
MEX,Mexico,2018,765600.79,175562.25510341,42.76,2691924750.0,7.229760892
MEX,Mexico,2019,736629.57,147933.94754165,43.75,2682886000.0,7.291236518
NLD,Netherlands,2012,195931.0,33149.3,18.52,985574380.0,4.454110923
NLD,Netherlands,2013,195389.8,31636.24,18.01,983791380.0,4.553917636
NLD,Netherlands,2014,187150.2,29058.01,18.02,1000655880.0,4.708284302
NLD,Netherlands,2015,194212.7,29273.78,18.03,1022765120.0,4.911205081
NLD,Netherlands,2016,194792.5,29385.82,17.54,1048676250.0,4.832286222
NLD,Netherlands,2017,192093.2,30155.92,17.79,1079366250.0,4.827408644
NLD,Netherlands,2018,186876.5,30306.15,18.36,1105242380.0,4.692583543
NLD,Netherlands,2019,181002.0,29854.76,18.86,1130936380.0,4.693661191
NLD,Netherlands,2020,164456.7,25382.01,16.55,1091779120.0,4.17669101
NLD,Netherlands,2021,167072.3,25598.95,16.5,1158136000.0,4.330895634
NOR,Norway,2012,53166.41,14131.85,24.53,329527560.0,5.075044095
NOR,Norway,2013,53406.53,14184.27,24.34,332876250.0,5.382665676
NOR,Norway,2014,53806.34,14544.78,25.32,339693940.0,5.332639227
NOR,Norway,2015,54323.51,14341.02,24.94,346003340.0,5.544824509
NOR,Norway,2016,53451.34,13836.57,24.8,350033380.0,5.313948171
NOR,Norway,2017,52744.77,13050.24,24.2,358657120.0,4.877261848
NOR,Norway,2018,52843.45,13289.37,23.48,361630470.0,4.300701113
NOR,Norway,2019,51082.31,12773.79,23.62,365694160.0,4.491485466
NOR,Norway,2020,49405.87,11984.2,22.64,361019840.0,3.646949897
NOR,Norway,2021,49254.54,12270.45,22.65,375131030.0,2.987818656
NZL,New Zealand,2012,84065.66668,12993.5089,35.95,181291140.0,4.917127072
NZL,New Zealand,2013,83248.07269,13068.24367,35.26,187480440.0,4.848360003
NZL,New Zealand,2014,84107.41734,13326.97739,33.22,191133420.0,5.134243571
NZL,New Zealand,2015,83894.63256,13801.80308,34.84,200380530.0,5.315932832
NZL,New Zealand,2016,81656.18117,13894.37541,34.84,209123330.0,4.949088517
NZL,New Zealand,2017,83073.08261,14792.88941,36.78,217052140.0,4.854631813
NZL,New Zealand,2018,83434.60433,15115.51566,37.63,225274920.0,4.854455506
NZL,New Zealand,2019,84586.23654,14644.24908,35.54,232208940.0,4.671715464
NZL,New Zealand,2020,81881.8455,13192.24177,34.53,230861020.0,3.887203461
NZL,New Zealand,2021,81808.9198,13846.17005,36.57,244885560.0,3.984116961
POL,Poland,2012,398020.2,48025.16,24.21,1080228620.0,6.254829534
POL,Poland,2013,393684.7,45172.8,23.22,1087597120.0,6.370273938
POL,Poland,2014,381028.3,45516.3,24.02,1129678500.0,6.52128582
POL,Poland,2015,383455.7,48007.36,24.89,1180449120.0,6.638675863
POL,Poland,2016,394312.0,54709.7,26.23,1215328500.0,6.660945195
POL,Poland,2017,408901.9,63175.43,28.5,1279641750.0,6.953843944
POL,Poland,2018,408960.8,65042.54,28.42,1359306880.0,7.40451093
POL,Poland,2019,386353.8,66043.72,29.44,1421023880.0,7.192940941
POL,Poland,2020,371438.4,63084.14,28.7,1391432880.0,6.729664639
POL,Poland,2021,399369.3,68271.33,29.71,1486693500.0,6.223986278
PRT,Portugal,2012,65518.9,16232.37,33.54,355876560.0,4.718998251
PRT,Portugal,2013,63599.12,15865.52,33.29,352463030.0,4.812196895
PRT,Portugal,2014,63481.56,16206.07,33.54,355146160.0,4.732175784
PRT,Portugal,2015,67672.56,16370.65,33.99,360588840.0,4.91192259
PRT,Portugal,2016,65827.13,16831.06,35.0,368312530.0,4.803178806
PRT,Portugal,2017,70989.31,17179.29,34.99,380597120.0,5.000332108
PRT,Portugal,2018,67322.36,17243.98,35.92,391962060.0,4.959438484
PRT,Portugal,2019,63796.77,17741.17,35.43,403060220.0,5.096128525
PRT,Portugal,2020,57641.24,14833.07,31.9,370352120.0,3.991565895
PRT,Portugal,2021,56302.06,15913.8,33.39,391396340.0,4.149929811
SVK,Slovak Republic,2012,42442.53,6928.59,21.05,162671140.0,5.117975834
SVK,Slovak Republic,2013,42119.84,6860.61,20.65,163855470.0,5.520085517
SVK,Slovak Republic,2014,40103.47,6607.82,21.75,168394060.0,6.893926282
SVK,Slovak Republic,2015,40842.5,7293.4,20.57,177166310.0,7.016217073
SVK,Slovak Republic,2016,41278.7,7539.58,22.42,180837560.0,6.372809044
SVK,Slovak Republic,2017,42401.89,7682.94,23.91,185973800.0,6.539335621
SVK,Slovak Republic,2018,42218.93,7808.66,23.59,193668380.0,6.411581279
SVK,Slovak Republic,2019,39910.63,8123.05,24.92,197896120.0,6.577930437
SVK,Slovak Republic,2020,37176.89,7061.5,23.1,192849140.0,6.505522713
SVK,Slovak Republic,2021,41206.13,7522.68,22.15,203610500.0,6.275424353
SVN,Slovenia,2012,19038.52,5668.09,37.89,75244180.0,5.943981213
SVN,Slovenia,2013,18339.14,5367.3,36.97,74280920.0,5.961281755
SVN,Slovenia,2014,16678.67,5383.31,37.95,76466540.0,6.139138692
SVN,Slovenia,2015,16866.4,5353.75,36.85,78189770.0,6.428124407
SVN,Slovenia,2016,17751.62,5726.95,37.75,80571460.0,6.564768084
SVN,Slovenia,2017,17827.78,5856.46,38.22,84593190.0,6.667257229
SVN,Slovenia,2018,17645.98,5835.18,38.97,88356710.0,6.595025652
SVN,Slovenia,2019,17151.95,5625.19,38.64,91492940.0,6.432216293
SVN,Slovenia,2020,15929.77,4575.71,34.82,87812270.0,5.930708672
SVN,Slovenia,2021,16073.59,5205.49,37.0,95191920.0,6.048345809
SWE,Sweden,2012,56899.5,19596.25,21.67,514265030.0,5.586961163
SWE,Sweden,2013,55273.87,19133.86,21.67,520470750.0,5.511837405
SWE,Sweden,2014,53519.11,18711.38,22.25,533055380.0,5.437789747
SWE,Sweden,2015,53339.53,18817.67,22.45,557021560.0,5.239177954
SWE,Sweden,2016,53243.3,18115.07,21.67,570529000.0,5.232190822
SWE,Sweden,2017,52318.25,17702.65,21.96,581811380.0,5.281910189
SWE,Sweden,2018,51562.97,17142.09,21.93,594250250.0,5.198339083
SWE,Sweden,2019,50201.2,16863.61,21.96,608783940.0,5.163618706
SWE,Sweden,2020,45999.62,15479.08,21.17,595211810.0,4.73809435
SWE,Sweden,2021,47723.07,15515.36,20.74,631287310.0,4.739923682
TUR,Turkey,2012,448184.46,62524.97,19.99,1685208250.0,9.560804038
TUR,Turkey,2013,440195.3,68864.93,22.86,1828212000.0,9.374414316
TUR,Turkey,2014,459489.51,73559.26,23.92,1918520880.0,9.316760364
TUR,Turkey,2015,474967.53,75797.66,25.99,2035252620.0,9.245894392
TUR,Turkey,2016,501107.91,81841.2,27.11,2102886250.0,8.959602794
TUR,Turkey,2017,528565.93,84770.02,26.4,2260644250.0,9.127809463
TUR,Turkey,2018,523108.03,84616.68,27.15,2328761750.0,9.406431663
TUR,Turkey,2019,508725.87,82427.62,26.87,2347822750.0,9.460204652
TUR,Turkey,2020,523990.82,80680.3,24.52,2391489250.0,8.891073726
TUR,Turkey,2021,564389.75,91200.25,25.96,2665061500.0,9.830576166
USA,United States,2012,6670533.53,1669479.44,39.69,18381422000.0,3.151301587
USA,United States,2013,6841661.09,1679496.6,39.73,18770710000.0,3.136915982
USA,United States,2014,6898525.6,1712099.04,39.05,19244450000.0,3.201743029
USA,United States,2015,6737358.64,1721926.75,40.54,19811304000.0,3.355602144
USA,United States,2016,6578432.36,1761641.57,40.84,20171760000.0,3.349873995
USA,United States,2017,6561824.44,1783274.96,40.96,20667506000.0,3.349004339
USA,United States,2018,6754831.65,1815592.69,39.94,21280608000.0,3.37665053
USA,United States,2019,6617916.88,1820657.45,40.21,21824442000.0,3.396150743
USA,United States,2020,6025973.61,1574166.59,37.68,21354104000.0,3.062730855
USA,United States,2021,6340228.29,1753829.69,39.49,22643046000.0,3.196540408
